ID,House Request,Senate Request,Pre-reduction Amt. (Omni),Final Amount,Budget Request,Description,City/Location,County,State,Bill,Bill Section,Bill Subsection,Project Heading (Defense Bill Only),House Requesting Member(s),House Party,House State,Dist.,Senate Requesting Member(s),Senate Party,Senate State,Presidential Earmarks,Undisclosed,Intended Recipient or Location,Notes,is_pork
316,,,,"$30,000",,Butts County Public Works Department,,,GA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Marshall,D,GA,8,,,,,,,,1
328,,,,"$500,000",,"Regional Joint Readiness Center, Pittsburgh",,,PA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,"Altmire; Doyle; Murphy, Timothy",D; D; R,PA; PA; PA,,,,,,,,,1
366,,,,"$200,000",,City of Plymouth,,,IN,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Donnelly,D,IN,,,,,,,,,1
368,,,,"$1,000,000",,Los Angeles Unified School District,,,CA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Roybal-Allard,D,CA,,,,,,,,,1
392,,,,"$50,000",,Town of Epsom,,,NH,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Hodes,D,NH,,,,,,,,,1
447,,,,"$200,000",,Wayne County Commissioners,,,PA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Carney,D,PA,,,,,,,,,1
449,,,,"$550,000",,Town of Dyer,,,IN,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Visclosky,D,IN,1,,,,,,,,1
492,,,,"$30,000",,City of Elmsford,,,NY,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Lowey,D,NY,18,,,,,,,,1
521,,,,"$1,000,000",,Armstrong County,,,PA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Murtha,D,PA,,,,,,,,,1
522,,,,"$200,000",,Des Moines,,,IA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Boswell,D,IA,,,,,,,,,1
527,,,,"$50,000",,City of Monticello,,,GA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Marshall,D,GA,8,,,,,,,,1
537,,,,"$750,000",,Dalton Fire District,,,MA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Olver,D,MA,1,,,,,,,,1
562,,,,"$1,000,000",,Washington Military Department,,,WA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Dicks,D,WA,,,,,,,,,1
568,,,,"$650,000",,City of Cumberland,,,KY,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,"Rogers, Harold",R,KY,,,,,,,,,1
591,,,,"$200,000",,City of Aravada,,,CO,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Perlmutter,D,CO,,,,,,,,,1
592,,,,"$75,000",,City of Ashburn,,,GA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Marshall,D,GA,8,,,,,,,,1
622,,,,"$300,000",,Sumter Country Commission,,,GA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,"Bishop, Sanford",D,GA,2,,,,,,,,1
645,,,,"$100,000",,Franklin Regional Council of Governments,,,MA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Olver,D,MA,1,,,,,,,,1
698,,,,"$1,000,000",,Department of Emergency Management for the City and County of San Francisco,,,CA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Pelosi,D,CA,,,,,,,,,1
727,,,,"$250,000",,Jackson County Board of Supervisors,,,MS,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Taylor,D,MS,,,,,,,,,1
748,,,,"$505,000",,City of Norwalk,,,CT,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Shays,R,CT,,,,,,,,,1
752,,,,"$200,000",,"Local Emergency Planning Committee, Town of Needham",,,MA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Lynch,D,MA,9,,,,,,,,1
754,,,,"$1,000,000",,City of Georgetown,,,TX,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Carter,R,TX,,,,,,,,,1
809,,,,"$75,000",,City of Fitzgerald,,,GA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Marshall,D,GA,8,,,,,,,,1
886,,,,"$430,000",,Southeast Missouri State University,,,MO,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Emerson,R,MO,,,,,,,,,1
888,,,,"$3,400,000",,North Carolina Department of Crime Control and Public Safety,,,NC,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,"Price, David",D,NC,,,,,,,,,1
930,,,,"$65,000",,City of Cudahy,,,CA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Roybal-Allard,D,CA,,,,,,,,,1
959,,,,"$200,000",,City of Neodesha,,,KS,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Boyda,D,KS,,,,,,,,,1
1052,,,,"$1,000,000",,Northampton and Lehigh Counties,,,PA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Dent,R,PA,,,,,,,,,1
1058,,,,"$200,000",,Chatham County Emergency Management,,,GA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Barrow,D,GA,,,,,,,,,1
1064,,,,"$200,000",,Holmes County Commission,,,OH,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Space,D,OH,,,,,,,,,1
1066,,,,"$90,000",,Public Works Department of the City of Santa Cruz,,,CA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Farr,D,CA,,,,,,,,,1
1141,,,,"$1,350,000",,Town of Martin,,,KY,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,"Rogers, Harold",R,KY,,,,,,,,,1
1164,,,,"$94,000",,Town of Clifton Park,,,NY,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Gillibrand,D,NY,,,,,,,,,1
1201,,,,"$260,000",,Arlington County,,,VA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,"Moran, James",D,VA,,,,,,,,,1
1251,,,,"$500,000",,City of Myrtle Beach,,,SC,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,"Brown, Henry",R,SC,,,,,,,,,1
1261,,,,"$250,000",,City of Hampton,,,VA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Drake,R,VA,,,,,,,,,1
1304,,,,"$250,000",,Santa Clara County,,,CA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Honda,D,CA,,,,,,,,,1
1321,,,,"$1,600,000",,City of Detroit,,,MI,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Kilpatrick,D,MI,,,,,,,,,1
1445,,,,"$500,000",,Pierce County,,,WA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Reichert,R,WA,,,,,,,,,1
1451,,,,"$600,000",,City of Del Rio,,,TX,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Rodriguez,D,TX,,,,,,,,,1
1459,,,,"$500,000",,City of Greensburg,,,KY,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,"Lewis, Ron",R,KY,2,,,,,,,,1
1468,,,,"$200,000",,City of Louisville's Emergency Management Agency,,,KY,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Yarmuth,D,KY,,,,,,,,,1
1470,,,,"$13,600",,City of Los Angeles,,,CA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Roybal-Allard,D,CA,,,,,,,,,1
1471,,,,"$625,000",,City of Kannapolis,,,NC,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Hayes,R,NC,,,,,,,,,1
1478,,,,"$1,000,000",,City of St. Joseph,,,MO,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Graves,R,MO,,,,,,,,,1
1488,,,,"$106,500",,Charles Country Government,,,MD,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Hoyer,D,MD,,,,,,,,,1
1561,,,,"$630,000",,City of Stanley,,,WI,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Obey,D,WI,7,,,,,,,,1
1638,,,,"$250,000",,Yardley Borough,,,PA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,"Murphy, Patrick",D,PA,8,,,,,,,,1
1696,,,,"$1,500,000",,San Bernardino County Fire Department,,,CA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,"Lewis, Jerry",R,CA,41,,,,,,,,1
1752,,,,"$100,000",,City of Los Angeles,,,CA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Roybal-Allard,D,CA,,,,,,,,,1
1804,,,,"$1,000,000",,"Sandy Creek Township, City of Franklin",,,PA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,"Peterson, John",R,PA,,,,,,,,,1
1848,,,,"$40,000",,Bosque County,,,TX,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Edwards,D,TX,,,,,,,,,1
1937,,,,"$1,600,000",,North Carolina Department of Crime Control and Public Safety,,,NC,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,"Price, David",D,NC,,,,,,,,,1
1947,,,,"$100,000",,City of Alpine,,,TX,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Rodriguez,D,TX,,,,,,,,,1
1970,,,,"$215,000",,Jasper County Government,,,IN,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Visclosky,D,IN,1,,,,,,,,1
2010,,,,"$100,000",,City of St. Charles,,,MN,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Walz,D,MN,,,,,,,,,1
2034,,,,"$1,000,000",,Lehman College,,,NY,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Serrano,D,NY,,,,,,,,,1
2086,,,,"$200,000",,"Ludlowville Flood Mitigation Project, New York State Emergency Management Office",,,NY,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Arcuri,D,NY,,,,,,,,,1
2103,,,,"$1,000,000",,City of Fort Worth,,,TX,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Granger,R,TX,,,,,,,,,1
2160,,,,"$200,000",,"University of Kentucky, Department of Civil Engineering",,,KY,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,"Rogers, Harold",R,KY,,,,,,,,,1
2161,,,,"$500,000",,"Williamsburg Lake, Grant and Pendleton counties",,,KY,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,"Davis, Geoff",R,KY,,,,,,,,,1
2184,,,,"$400,000",,Cumberland County State Schools,,,VA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Goode,R,VA,,,,,,,,,1
2227,,,,"$600,000",,City of Emeryville,,,CA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Lee,D,CA,,,,,,,,,1
2251,,,,"$200,000",,City of Missouri City,,,TX,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Lampson,D,TX,,,,,,,,,1
2312,,,,"$750,000",,"City of St. Petersburg, for shelter hardening",,,FL,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,"Young, Bill",R,FL,,,,,,,,,1
2329,,,,"$600,000",,Idaho Bureau of Homeland Security,,,ID,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Simpson,R,ID,,,,,,,,,1
2402,,,,"$400,000",,North Carolina Department of Agriculture,,,NC,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Shuler,D,NC,,,,,,,,,1
2454,,,,"$500,000",,"Onondaga County, for Oswego River Basin",,,NY,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Walsh,R,NY,25,,,,,,,,1
2494,,,,"$500,000",,City of Whitehall,,,OH,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Hobson,R,OH,,,,,,,,,1
2605,,,,"$250,000",,City of Rye and Village of Rye Brook,,,NY,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Lowey,D,NY,18,,,,,,,,1
2646,,,,"$485,000",,City of Detroit,,,MI,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Kilpatrick,D,MI,,,,,,,,,1
2653,,,,"$1,000,000",,Westchester and Rockland Counties,,,NY,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Lowey,D,NY,18,,,,,,,,1
2654,,,,"$200,000",,Washington County and Washington County Department of Public Works,,,UT,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Matheson,D,UT,,,,,,,,,1
2904,,,,"$200,000",,City of Davenport,,,IA,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Braley,D,IA,,,,,,,,,1
,,,,"$2,000,000",,City of Cumberland,,,KY,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,"Rogers, Harold",R,KY,,,,,,,,,1
,,,,"$400,000",,City of Kannapolis,,,NC,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Hayes,R,NC,,,,,,,,,1
,,,,"$200,000",,City of Smithville,,,MO,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Graves,R,MO,,,,,,,,,1
298,,,,"$3,000,000",,"Adjutant General's Office of Emergency Preparedness, for projects in Santee and Manning",,,SC,Homeland Security,Federal Emergency Management Agency,Predisaster Mitigation,,Clyburn,D,SC,,,,,,,,,1
941,,,,"$150,000",,Citizen's Advice Bureau,,,NY,Homeland Security,U.S. Citizen and Immigration Services,Predisaster Mitigation,,Serrano,D,NY,,,,,,,,,1
2665,,"$15,000,000","$10,000,000","$9,844,000",,California Diesel Emission Reduction Projects (split evenly between San Joaquin Valley and South Coast Air Quality Management Districts for Targeted Emission Reduction Grants),,,CA,Interior,Environmental Protection Agency,State and Tribal Assistance Grants,,,,,,Feinstein,D,CA,,,,,1
2310,,"$8,000,000","$8,000,000","$7,875,000",,Hunter's Point Naval Shipyard Cleanup,San Francisco,,CA,Interior,Environmental Protection Agency,State and Tribal Assistance Grants,,,,,,Feinstein,D,CA,,,,,1
631,,"$4,000,000","$4,000,000","$3,938,000",,Forest products funding about the regional allocation for the Tongass National Forest,,,AK,Interior,Forest Service,National Forest System,,,,,,Stevens,R,AK,,,,,1
2137,,"$4,000,000","$4,000,000","$3,938,000",,USGS Alaska Volcano Observatory for the Volcano Hazards Program for volcano monitoring and equipment,,,AK,Interior,U.S. Geological Survey,"Surveys, Investigations and Research",,,,,,Stevens,R,AK,,,,,1
600,,"$500,000","$500,000","$492,000",,Craig Recreation Land transfer,,,AK,Interior,Forest Service,Land Acquisition,,,,,,Murkowski; Stevens,R; R,AK; AK,,,,,1
1792,,"$3,000,000","$3,000,000","$2,953,000",,The Mingo County Redevelopment Authority for water and sewer improvements,,Mingo,WV,Interior,Environmental Protection Agency,State and Tribal Assistance Grants,,,,,,Byrd,D,WV,,,,,1
1615,,"$2,673,000","$1,673,000","$1,647,000","$1,000,000",Wood Education and Resource Center,,,WV,Interior,Forest Service,State and Private Forestry,,,,,,Byrd,D,WV,President and Member(s),,,,1
1130,,"$2,210,000","$1,860,000","$1,831,000",,"Monongahela National Forest, Road improvements",,,WV,Interior,Forest Service,Construction,,,,,,Byrd,D,WV,,,,,1
205,,,"$125,000","$123,000",,"Mother's Day Shrine, Grafton",Grafton,,WV,Interior,National Park Service,Save America's Treasures,,,,,,Byrd,D,WV,,,,,1
1303,,"$800,000","$1,550,000","$1,526,000",,The Town of Flora for drinking water and wastewater construction project,Flora,,MS,Interior,Environmental Protection Agency,State and Tribal Assistance Grants,,,,,,Cochran,R,MS,,,,,1
101,,"$1,000,000","$1,000,000","$984,000",,Okhissa Lake Recreation Area Construction,,,MS,Interior,Forest Service,Construction,,,,,,Cochran,R,MS,,,,,1
2535,,"$1,000,000","$700,000","$689,000",,NASA Stennis Space Center to fund Healthy Forest Restoration Act,,,MS,Interior,Forest Service,National Forest System,,,,,,Cochran,R,MS,,,,,1
222,,"$150,000","$150,000","$148,000",,Immanuel Church,Winona,,MS,Interior,National Park Service,Save America's Treasures,,,,,,Cochran,R,MS,,,,,1
348,,,"$6,000,000","$5,906,000",,"Great Smokies National Park, North Shore Road Settlement",,,NC,Interior,National Park Service,Save America's Treasures,,Shuler,D,NC,,,,,,,,,1
1190,"$2,000,000",,"$2,000,000","$1,969,000",,Mason County for wastewater infrastructure improvements for the community of Belfair,Belfair,Mason,WA,Interior,Environmental Protection Agency,State and Tribal Assistance Grants,,Dicks,D,WA,6,,,,,,,,1
459,"$2,500,000",,"$1,500,000","$1,477,000",,National Fish and Wildlife Foundation Endangered Species Grants,,,WA,Interior,Fish and Wildlife Service,Resource Management,,Dicks,D,WA,6,,,,,,,,1
565,"$150,000",,"$250,000","$246,000",,Bremerton Public Library Restoration,Bremerton,,WA,Interior,National Park Service,Save America's Treasures,,Dicks,D,WA,6,,,,,,,,1
2922,,"$3,168,000","$1,600,000","$1,575,000",,Gold Creek Ranch,,,ID,Interior,Forest Service,Forest Legacy,,,,,,Craig,R,ID,,,,,1
1383,,"$1,500,000","$1,000,000","$984,000",,Idaho's Strategic Plan for Managing Noxious Weeds,,,ID,Interior,Bureau of Land Management,Management of Lands and Resources,,,,,,Craig,R,ID,,,,,1
,,"$450,000","$300,000","$295,000",,Chesterfield Schoolhouse,Chesterfield,,ID,Interior,National Park Service,Save America's Treasures,,,,,,Craig,R,ID,,,,,1
131,,"$200,000","$200,000","$197,000",,Historic Wilson Theatre,Rupert,,ID,Interior,National Park Service,Save America's Treasures,,,,,,Craig,R,ID,,,,,1
2614,,"$850,000","$850,000","$837,000",,Shawnee National Forest,,,IL,Interior,Forest Service,Land Acquisition,,,,,,Durbin,D,IL,,,,,1
604,,"$350,000","$350,000","$345,000",,City of Chicago GreenStreets tree planting program,Chicago,,IL,Interior,Forest Service,State and Private Forestry,,,,,,Durbin,D,IL,,,,,1
3,,"$300,000","$300,000","$295,000",,Knox College,Galesburg,,IL,Interior,National Park Service,Save America's Treasures,,,,,,Durbin,D,IL,,,,,1
1137,"$750,000",,"$1,200,000","$1,181,000",,"The City of Sedan, Rural Water District Number 4 Chautauqua County for Water and Wastewater Infrastructure",Seda,,KS,Interior,Environmental Protection Agency,State and Tribal Assistance Grants,,Tiahrt,R,KS,4,,,,,,,,1
1988,"$300,000",,"$300,000","$295,000",,Butler County Courthouse,,,KS,Interior,National Park Service,Save America's Treasures,,Tiahrt,R,KS,4,,,,,,,,1
1425,"$225,000",,"$225,000","$221,000",,"Brown Mansion, Coffeyville",Coffeyville,,KS,Interior,National Park Service,Save America's Treasures,,Tiahrt,R,KS,4,,,,,,,,1
2610,,"$400,000","$400,000","$394,000",,City National Bank Building,Mason City,,IA,Interior,National Park Service,Save America's Treasures,,Latham,R,IA,4,Grassley; Harkin,R; D,IA; IA,,,,,1
2200,,"$250,000","$250,000","$246,000",,"Grand Opera House, Wilmington",Wilmington,,DE,Interior,National Park Service,Save America's Treasures,,,,,,Biden; Carper,D; D,DE; DE,,,,,1
1157,,"$500,000","$250,000","$246,000",,Idaho Sage Grouse,,,ID,Interior,Fish and Wildlife Service,Resource Management,,Simpson,R,ID,,Craig; Crapo,R; R,ID; ID,,,,,1
1841,"$200,000",,"$200,000","$197,000",,Oroville Historic State Theater,,,CA,Interior,National Park Service,Save America's Treasures,,Doolittle,R,CA,4,,,,,,,,1
509,"$175,000",,"$175,000","$172,000",,"Scottish Rite Temple, Bloomington",Bloomington,,IL,Interior,National Park Service,Save America's Treasures,,Weller,R,IL,11,,,,,,,,1
208,"$150,000",,"$150,000","$148,000",,Perryville Battlefield Merchants Row Restoration,,,KY,Interior,National Park Service,Save America's Treasures,,Chandler,D,KY,6,,,,,,,,1
1361,"$100,000",,"$100,000","$98,000",,Philadelphia Art Museum Exterior Facade,Philadelphia,,PA,Interior,National Park Service,Save America's Treasures,,"Brady, Robert; Fattah",D; D,PA; PA,,,,,,,,,1
,"$100,000",,"$100,000","$98,000",,Granbury Historic Opera House Theater,,,TX,Interior,National Park Service,Save America's Treasures,,Edwards,D,TX,17,,,,,,,,1
794,"$100,000",,"$100,000","$98,000",,"St. Joseph's College Theatre Renovation, Rensselaer",Rensselaer,,IN,Interior,National Park Service,Save America's Treasures,,Visclosky,D,IN,1,,,,,,,,1
478,"$33,907,000","$34,500,000","$33,907,000","$33,314,645",,Alaska Native Educational Equity for activities authorized under the Elementary and Secondary Education Act,,,AK,Labor-HHS-Education,Department of Education,School Improvement Programs,,,,,,Stevens,R,AK,,,,,1
1520,,"$6,875,000","$6,875,000","$6,754,894",,Denali Commission for job training activities under the Denali Commission Act of 1998,,,AK,Labor-HHS-Education,Department of Labor,Employment and Training Administration,,,,,,Stevens,R,AK,,,,,1
2275,,"$250,000","$243,000","$238,755",,"Alaska Native Heritage Center, Anchorage, AK, for a partnership with Koahnic Broadcasting for a Native Values project",Anchorage,,AK,Labor-HHS-Education,Related Agencies,Institute of Museum and Library Services,,,,,,Stevens,R,AK,,,,,1
556,,"$250,000","$243,000","$238,755",,"Alaska Sealife Center, Seward, AK, for a marine ecosystems education program",Seward,,AK,Labor-HHS-Education,Department of Education,Fund for the Improvement of Education,,,,,,Stevens,R,AK,,,,,1
303,,"$250,000","$243,000","$238,755",,"Fairbanks North Star Borough School District, Fairbanks, AK, to expand the PLATO learning program to Fairbanks North Star Borough",Fairbanks,,AK,Labor-HHS-Education,Department of Education,Fund for the Improvement of Education,,,,,,Stevens,R,AK,,,,,1
2965,,"$5,000,000","$4,875,000","$4,789,834",,"University of Mississippi, University, MS, for Phase II of the National Center for Natural Products Research",University,,MS,Labor-HHS-Education,Department of Health and Human Services,Health Resources and Services Administration,,,,,,Cochran,R,MS,,,,,1
313,,"$500,000","$487,000","$478,492",,"University of Southern Mississippi, Hattiesburg, MS, for Workforce Training in Marine Composite",Hattiesburg,,MS,Labor-HHS-Education,Department of Labor,Employment and Training Administration,,,,,,Cochran,R,MS,,,,,1
1125,,"$1,100,000","$975,000","$957,967",,"Mississippi State University, Mississippi State, MS, for acquisition of equiment and curriculum development at the Wise Center-Broadcast Facility Conversion to Digital",Mississippi State,,MS,Labor-HHS-Education,Department of Education,Fund for the Improvement of Postsecondary Education,,,,,,Cochran,R,MS,,,,,1
,,"$200,000","$195,000","$191,593",,"Tougaloo College, Tougaloo, MS, for an international study abroad program",Tougaloo,,MS,Labor-HHS-Education,Department of Education,Fund for the Improvement of Postsecondary Education,,,,,,Cochran,R,MS,,,,,1
120,,"$7,500,000","$4,875,000","$4,789,834",,Iowa Department of Education to continue the Harkin grant program,,,IA,Labor-HHS-Education,Department of Education,Fund for the Improvement of Education,,,,,,Harkin,D,IA,,,,,1
