ID,House Request,Senate Request,Pre-reduction Amt. (Omni),Final Amount,Budget Request,Description,City/Location,County,State,Bill,Bill Section,Bill Subsection,Project Heading (Defense Bill Only),House Requesting Member(s),House Party,House State,Dist.,Senate Requesting Member(s),Senate Party,Senate State,Presidential Earmarks,Undisclosed,Intended Recipient or Location,Notes,is_pork
1567,,"$2,000,000","$1,462,000","$1,436,459",,Iowa Department of Public Health to continue the Harkin Wellness Grant program,,,IA,Labor-HHS-Education,Department of Health and Human Services,Centers for Disease Control and Prevention,,,,,,Harkin,D,IA,,,,,1
1490,,"$1,500,000","$1,500,000","$1,473,795",,Working for America Institute for assistance to union-based and labor-management training programs authorized under the Workforce Investment Act,Washington,,DC,Labor-HHS-Education,Department of Labor,Employment and Training Administration,,,,,,Harkin,D,IA,,,,,1
362,,"$900,000","$731,000","$718,229",,"Lyndon Baines Johnson Foundation, Austin, Texas for the Presidential timeline project",Austin,,TX,Labor-HHS-Education,Department of Education,Fund for the Improvement of Education,,,,,,Harkin,D,IA,,,,,1
3022,,"$400,000","$390,000","$383,187",,"Cedar Rapids Symphony Orchestra, Cedar Rapids, IA, to support the Residency program",Cedar Rapids,,IA,Labor-HHS-Education,Department of Education,Fund for the Improvement of Education,,,,,,Harkin,D,IA,,,,,1
25,,"$400,000","$316,000","$310,479",,"Palmer College on Chiropractice, Consortial Center for Chiropractic Research in Davenport, Iowa, and the Policy Institute for Integrative Medicine in Philadelphia, PA for a best practices initiative on lower back pain",Davenport; Philadelphia,,IA; PA,Labor-HHS-Education,Department of Health and Human Services,Office of the Secretary,,,,,,Harkin,D,IA,,,,,1
1753,,"$200,000","$146,000","$143,449",,"Italian-American Cultural Center of Iowa in Des Moines, IA for exhibits, multi-media collections, display",Des Moines,,IA,Labor-HHS-Education,Related Agencies,Institute of Museum and Library Services,,,,,,Harkin,D,IA,,,,,1
1119,,"$100,000","$97,000","$95,305",,"Iowa Games, Ames, IA, to continue the Lighten Up Iowa program",Ames,,IA,Labor-HHS-Education,Department of Health and Human Services,Centers for Disease Control and Prevention,,,,,,Harkin,D,IA,,,,,1
89,,"$25,000","$21,000","$20,633",,"Partners for Healthier Tomorrows, Ephrata, PA, for abstinence education and related services",Ephrata,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
126,,"$30,000","$25,000","$24,563",,"Family Service & Childrens Aid Society, Oil City, PA, for abstinence education and related services",Oil City,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
130,,"$55,000","$45,000","$44,214",,"Mercy Hospital of Pittsburgh, Pittsburgh, PA, for abstinence education and related services",Pittsburgh,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
206,,"$45,000","$38,000","$37,336",,"School District of Philadelphia, Philadelphia, PA, for abstinence education and related services",Philadelphia,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
454,,"$30,000","$25,000","$24,563",,"Progressive Believers Ministry, Wynmoor, PA, for abstinence education and related services",Wyndmoor,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
502,,"$35,000","$29,000","$28,493",,"New Brighton School District, New Brighton, PA, for abstinence education and related services",New Brighton,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
612,,"$45,000","$38,000","$37,336",,"York County Human Life Services, York, PA, for abstinence education and related services",York,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
682,,"$30,000","$25,000","$24,563",,"Shepherd's Maternity House, Inc., East Stroudsburg, PA, for abstinence education and related services",East Stroudsburg,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
794,,"$25,000","$21,000","$20,633",,"My Choice, Inc., Athens, PA, for abstinence education and related services",Athens,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
1004,,"$35,000","$29,000","$28,493",,"Crozer Chester Medical Center, Upland, PA, for abstinence education and related services",Upland,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
1220,,"$35,000","$29,000","$28,493",,"Nueva Esperanza, Philadelphia, PA, for abstinence education and related services",Philadelphia,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
1256,,"$30,000","$24,000","$23,581",,"A+ For Abstinence, Waynesboro, PA, for abstinence education and related services",Waynesboro,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
1322,,"$55,000","$45,000","$44,214",,"Real Commitment, Gettysburg, PA, for abstinence education and related services",Gettysburg,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
1349,,"$45,000","$38,000","$37,336",,"Tuscarora Intermediate Unit, McVeytown, PA, for abstinence education and related services",McVeytown,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
1403,,"$40,000","$33,000","$32,423",,"Keystone Central School District, Mill Hall, PA, for abstinence education and related services",Mill Hall,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
1450,,"$35,000","$29,000","$28,493",,"City of Chester, Bureau of Health, Chester, PA, for abstinence education and related services",Chester,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
1538,,"$45,000","$38,000","$37,336",,"Neighborhood United Against Drugs, Philadelphia, PA, for abstinence education and related services",Philadelphia,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
1801,,"$80,000","$66,000","$64,847",,"Urban Family Council, Philadelphia, PA, for abstinence education and related services",Philadelphia,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
1826,,"$55,000","$45,000","$44,214",,"LaSalle University, Philadelphia, PA, for abstinence education and related services",Philadelphia,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
1834,,"$30,000","$25,000","$24,563",,"Guidance Center, Ridgeway, PA, for abstinence education and related services",Ridgeway,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
2190,,"$45,000","$38,000","$37,336",,"Women's Care Center of Erie County, Inc., Erie, PA, for abstinence education and related services",Erie,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
2211,,"$40,000","$33,000","$32,423",,"Keystone Economic Development Corporation, Johnstown, PA, for abstinence education and related services",Johnstown,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
2404,,"$45,000","$38,000","$37,336",,"Washington Hospital Teen Outreach, Washington, PA, for abstinence education and related services",Washington,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
2894,,"$45,000","$38,000","$37,336",,"Catholic Social Services, Wilkes-Barre, PA, for abstinence education and related services",Wilkes-Barre,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
,,"$45,000","$38,000","$37,336",,"Heart Beat, Millerstown, PA, for abstinence education and related services",Millerstown,,PA,Labor-HHS-Education,Department of Health and Human Services,Administration for Children and Families,,,,,,Specter,R,PA,,,,,1
1072,,"$100,000","$87,000","$85,480",,"Pennsylvania Women Work!, Pittsburgh, PA, for job training programs",Pittsburgh,,PA,Labor-HHS-Education,Department of Labor,Employment and Training Administration,,,,,,Specter,R,PA,,,,,1
433,,"$100,000","$87,000","$85,480",,"Duquesne University of the Holy Spirit, Pittsburgh, PA, for equipment and technology acquisition for a supercomputing facility",Pittsburgh,,PA,Labor-HHS-Education,Department of Education,Fund for the Improvement of Postsecondary Education,,,,,,Specter,R,PA,,,,,1
829,,"$100,000","$87,000","$85,480",,"United Mine Workers of America, Fairfax, VA, for a fuel-cell coalmine vehicle demonstration project",Fairfax,,VA,Labor-HHS-Education,Department of Health and Human Services,Centers for Disease Control and Prevention,,,,,,Specter,R,PA,,,,,1
570,,"$75,000","$73,000","$71,725",,"Community Empowerment Association, Inc., Pittsburgh, PA, for a truancy reduction initiative",Pittsburgh,,PA,Labor-HHS-Education,Department of Education,Fund for the Improvement of Education,,,,,,Specter,R,PA,,,,,1
867,,"$11,000,000","$9,089,000","$8,930,215",,"University of Alabama, Tuscaloosa, AL, for construction, renovation, and equipment",Tuscaloosa,,AL,Labor-HHS-Education,Department of Health and Human Services,Health Resources and Services Administration,,Bonner,R,AL,,Shelby,R,AL,,,,,1
1788,"$350,000","$100,000","$341,000","$335,043",,"Museum of Aviation Foundation, Warner Robins, GA for education programs",Warner Robins,,GA,Labor-HHS-Education,Related Agencies,Institute of Museum and Library Services,,Marshall,D,GA,,Chambliss,R,GA,,,,,1
1062,,"$400,000","$292,000","$286,899",,"Figge Foundation, Davenport, Iowa, for exhibits, education programs, community outreach, and/ or operations",Davenport,,IA,Labor-HHS-Education,Related Agencies,Institute of Museum and Library Services,,,,,,Harkin,D,IA,,,,,1
2720,,"$250,000","$206,000","$202,401",,"Museum of Utah Art & History, Salt Lake City, Utah, to improve technology and exhibit preparation",Salt Lake City,,UT,Labor-HHS-Education,Related Agencies,Institute of Museum and Library Services,,,,,,Bennett,R,UT,,,,,1
473,"$150,000",,"$146,000","$143,449",,"College Park Aviation Museum, College Park, MD for exhibits and educational programs",College Park,,MD,Labor-HHS-Education,Related Agencies,Institute of Museum and Library Services,,Hoyer,D,MD,,,,,,,,,1
2662,,"$130,000","$126,000","$123,799",,"Bibliographical Society of America, New York, NY, for the First Ladies Museum in Canton, OH for the First White House Library Catalogue",Canton,,OH,Labor-HHS-Education,Department of Health and Human Services,Institute of Museum and Library Services,,Regula,R,OH,,Voinovich,R,OH,,,,,1
410,,"$100,000","$82,000","$80,567",,"Los Angeles Craft and Folk Art Museum, Los Angeles, CA, for education and outreach",Los Angeles,,CA,Labor-HHS-Education,Related Agencies,Institute of Museum and Library Services,,Watson,D,CA,33,Boxer; Feinstein,D; D,CA; CA,,,,,1
71,"$2,000,000",,"$1,950,000","$1,915,934",,"City College of New York, NY for the Charles B. Rangel Center for Public Service to prepare individuals for careers in public service, which may include establishing an endowment, library and archives for such center",New York,,NY,Labor-HHS-Education,Department of Education,Fund for the Improvement of Postsecondary Education,,Rangel,D,NY,,,,,,,,,1
394,"$450,000",,"$438,000","$430,348",,"In Tune Foundation Group, Washington, DC for educational activities",Washington,,DC,Labor-HHS-Education,Department of Education,Fund for the Improvement of Education,,Hoyer,D,MD,,,,,,,,,1
1419,,"$250,000","$390,000","$383,187",,"Jazz at Lincoln Center, New York, NY for music education programs",New York,,NY,Labor-HHS-Education,Department of Education,Fund for the Improvement of Education,,Nadler,D,NY,,Clinton; Schumer,D; D,NY; NY,,,,,1
1977,,"$500,000",,"$125,000",$0,University of Mississippi Music Archive,University,,MS,Legislative Branch,Library of Congress,Salary and Expenses,,Wicker,R,MS,,Cochran,R,MS,,,,,1
1216,,"$1,000,000",,"$750,000",$0,Abraham Lincoln Bicentennial Commission,Washington,,DC,Legislative Branch,Library of Congress,Salary and Expenses,,Jackson; LaHood,D; R,IL; IL,,Durbin,D,IL,,,,"Disclosure in report puts the value of the earmark at $150,000. But in the text of the legislation it is valued at $750,000",1
807,,,,"$11,600,000",,Chapel Complex Phase I,Fort Leavenworth,,KS,Military Construction,Military Construction Project Listing,Army,,Boyda,D,KS,,,,,,,,,1
179,,,,"$10,400,000",,Chapel,Fort Leonard Wood,,MO,Military Construction,Military Construction Project Listing,Army,,Skelton,D,MO,,,,,,,,,1
333,,,,"$5,900,000",$0,Unit Chapel,Fort Lee,,VA,Military Construction,Military Construction Project Listing,Army,,Forbes,R,VA,4,,,,,,,,1
1358,,,,"$5,800,000",$0,Addition to Fitness Center,Goodfellow AFB,,TX,Military Construction,Military Construction Project Listing,Air Force,,Conaway,R,TX,,,,,,,,,1
79,,,,"$900,000",,Fitness Center,Naval Station Newport,,RI,Military Construction,Military Construction Project Listing,Navy,,Kennedy,D,RI,,,,,,,,,1
370,,,,"$5,200,000",$0,Student Activity Center & Library,Laughlin AFB,,TX,Military Construction,Military Construction Project Listing,Air Force,,Rodriguez,D,TX,,,,,,,,,1
1282,,,,"$4,800,000",,"Air Conditioning, Vista Del Sol",Twentynine Palms,,CA,Military Construction,Family House Construction,Navy FH,,"Lewis, Jerry",R,CA,41,,,,,,,,1
2799,,"$1,500,000",,"$1,500,000",$0,Dining Facility,"Camp Rudder, Eglin Air Force Base",,FL,Military Construction,Military Construction Project Listing,Army,,,,,,"Nelson, Bill",D,FL,,,,,1
,,"$750,000",,"$750,000",$0,Bachelor Quarters Addition,Naval Station Newport,,RI,Military Construction,Military Construction Project Listing,Navy,,,,,,Reed,D,RI,,,,,1
2105,"$66,000,000","$66,000,000","$66,000,000","$65,465,000","$66,000,000",Water Quality Program -- Secondary Treatment of Tijuana Sewage,,,INT,State-Foreign Ops,Department of State,"International Boundary and Water Commission, United States and Mexico; Construction",,,,,,,,,President-Solo & Und.,,,,1
86,,"$4,000,000","$3,000,000","$2,940,000",,Coast Transit Authority Bus and Bus Facilities,,,MS,Transportation and Housing & Urban Development,Transportation,FTA; Buses and Bus Facilities,,,,,,Cochran,R,MS,,,,,1
2384,,"$3,000,000","$3,000,000","$2,940,000",,Highway 9 4-Lane Corridor,,,MS,Transportation and Housing & Urban Development,Transportation,FHWA; Surface Transportation Priorities,,,,,,Cochran,R,MS,,,,,1
968,,"$2,200,000","$1,500,000","$1,470,000",,Statesman Blvd. and Trail,,,MS,Transportation and Housing & Urban Development,Transportation,FHWA; Delta Regional Transportation Development Program,,,,,,Cochran,R,MS,,,,,1
523,,"$200,000","$200,000","$196,000",,"Southern Cultural Heritage Foundation, for the renovation of the Southern Cultural Heritage Center Auditorium",Vicksburg,,MS,Transportation and Housing & Urban Development,HUD,Economic Development Initiatives,,,,,,Cochran,R,MS,,,,,1
454,,"$200,000","$200,000","$196,000",,"Town of Marietta, for the construction of a multi-purpose facility",Marietta,,MS,Transportation and Housing & Urban Development,HUD,Economic Development Initiatives,,,,,,Cochran,R,MS,,,,,1
362,,"$250,000","$200,000","$196,000",,"City of Grenada, for the renovation of the historic Taylor Hall",Grenada,,MS,Transportation and Housing & Urban Development,HUD,Economic Development Initiatives,,,,,,Cochran,R,MS,,,,,1
618,,"$2,000,000","$1,500,000","$1,470,000",,Statewide Bus & Bus Facilities,,,MO,Transportation and Housing & Urban Development,Transportation,FTA; Buses and Bus Facilities,,,,,,Bond,R,MO,,,,,1
668,,"$750,000","$562,500","$551,250",,Heart of America Bicycle/Pedestrian Bridge,,,MO,Transportation and Housing & Urban Development,Transportation,FHWA; Surface Transportation Priorities,,,,,,Bond,R,MO,,,,,1
34,,"$500,000","$375,000","$367,500",,Grant City Downtown Square Street Improvements,,,MO,Transportation and Housing & Urban Development,Transportation,FHWA; Surface Transportation Priorities,,,,,,Bond,R,MO,,,,,1
1354,,"$500,000","$750,000","$735,000",,"City of Kansas City, for redevelopment of the 11th and Grand Neighborhood",Kansas City,,MO,Transportation and Housing & Urban Development,HUD,Economic Development Initiatives,,,,,,Bond,R,MO,,,,,1
8,"$6,000,000",,"$6,000,000","$5,880,000",,MBTA Fitchburg to Boston Rail Corridor Project Development and Construction,,,MA,Transportation and Housing & Urban Development,Transportation,FTA; Small Starts,,Olver,D,MA,1,,,,,,,,1
,"$1,000,000",,"$1,500,000","$1,470,000",,Pittsfield Downtown Streetscape,,,MA,Transportation and Housing & Urban Development,Transportation,FHWA; Surface Transportation Priorities,,Olver,D,MA,1,,,,,,,,1
647,"$800,000",,"$800,000","$784,000",,"FRTA, Franklin Regional Transit Center",,,MA,Transportation and Housing & Urban Development,Transportation,FTA; Buses and Bus Facilities,,Olver,D,MA,1,,,,,,,,1
1022,"$750,000",,"$750,000","$735,000",,MART Bus and Commuter Facilities,,,MA,Transportation and Housing & Urban Development,Transportation,FTA; Buses and Bus Facilities,,Olver,D,MA,1,,,,,,,,1
2837,"$275,000",,"$275,000","$269,500",,"Barrington Stage Company in Pittsfield, for renovation and build out of the Berkshire Music Hall and Octagon House",Pittsfield,,MA,Transportation and Housing & Urban Development,HUD,Economic Development Initiatives,,Olver,D,MA,1,,,,,,,,1
473,"$100,000",,"$200,000","$196,000",,Massachusetts Landscape Connectivity Study,,,MA,Transportation and Housing & Urban Development,Transportation,FHWA; Surface Transportation Priorities,,Olver,D,MA,1,,,,,,,,1
1697,"$500,000",,"$500,000","$490,000",,City of Bellflower for construction and build out of the Los Angeles County Fire Museum,Bellflower,,CA,Transportation and Housing & Urban Development,HUD,Economic Development Initiatives,,Roybal-Allard,D,CA,,,,,,,,,1
1918,,"$200,000","$200,000","$196,000",,"City of Las Vegas, to complete renovation and transformation of the historic Post Office in downtown Las Vegas to a museum on local history",Las Vegas,,NV,Transportation and Housing & Urban Development,HUD,Economic Development Initiatives,,,,,,Reid,D,NV,,,,,1
4,"$150,000",,"$150,000","$147,000",,Western Mining and Railroad Museum for construction and renovation of an addition to the museum to improve accessibility,Helper,,UT,Transportation and Housing & Urban Development,HUD,Economic Development Initiatives,,Matheson,D,UT,,,,,,,,,1
1954,"$100,000",,"$100,000","$98,000",,Audie Murpy/American Cotton Museum for construction of a memorial and building,Greenville,,TX,Transportation and Housing & Urban Development,HUD,Economic Development Initiatives,,"Hall, Ralph",R,TX,,,,,,,,,1
2987,"$50,000",,"$50,000","$49,000",,"Woodbridge Township, NJ, for construction of a Woodbridge Historical Museum",Woodbridge,,NJ,Transportation and Housing & Urban Development,HUD,Economic Development Initiatives,,Ferguson,R,NJ,,,,,,,,,1
1142,"$500,000",,"$1,000,000","$980,000",,Interstate 66,,Pike,KY,Transportation and Housing & Urban Development,Transportation,FHWA; Surface Transportation Priorities,,"Rogers, Harold",R,KY,,,,,,,,,1
1738,"$500,000",,"$1,500,000","$1,470,000",,Interstate 66 Somerset to London,,,KY,Transportation and Housing & Urban Development,Transportation,FHWA; Surface Transportation Priorities,,"Rogers, Harold",R,KY,,,,,,,,,1
1525,"$250,000",,"$700,000","$686,000",,Cambridge-Isanti Bike/Walk Trail,,,MN,Transportation and Housing & Urban Development,Transportation,FHWA; Surface Transportation Priorities,,Oberstar,D,MN,,,,,,,,,1
1821,"$500,000",,"$500,000","$490,000",,Lane expansion of RM 1431,,,TX,Transportation and Housing & Urban Development,Transportation,FHWA; Transportation and Community and System Preservation,,Carter,R,TX,,Cornyn,R,TX,,,,,1
1158,,"$500,000","$335,000","$328,300",,"City of Billings, Big Sky Economic Development Authority for historic preservation of the Cobb Field facility",Billings,,MT,Transportation and Housing & Urban Development,HUD,Economic Development Initiatives,,,,,,Baucus; Tester,D; D,MT; MT,,,,,1
2228,,"$450,000","$301,500","$295,470",,International Peace Garden facility renovation,Dunseith,,ND,Transportation and Housing & Urban Development,HUD,Economic Development Initiatives,,,,,,Conrad; Dorgan,D; D,ND; ND,,,,,1
1832,"$250,000",,"$250,000","$245,000",,Walter Clore Wine and Culinary Center for construction,Prosser,,WA,Transportation and Housing & Urban Development,HUD,Economic Development Initiatives,,"Hastings, Doc",R,WA,,Cantwell; Murray,D; D,WA; WA,,,,,1
320,"$150,000",,"$150,000","$147,000",,"Graveyard of the Atlantic Museum, for completion of construction of the Graveyard of the Atlantic Museum",Hatteras,,NC,Transportation and Housing & Urban Development,HUD,Economic Development Initiatives,,"Jones, Walter",R,NC,,,,,,,,,1
545,"$100,000",,"$100,000","$98,000",,Wakely Lodge Resort for renovation of the Wakely Lodge,,Hamilton,NY,Transportation and Housing & Urban Development,HUD,Economic Development Initiatives,,McHugh,R,NY,,,,,,,,,1
1650,"$100,000",,"$100,000","$98,000",,Town of Boydton for development of the Walking Tour of Boydton,Boydton,,VA,Transportation and Housing & Urban Development,HUD,Economic Development Initiatives,,Goode,R,VA,,,,,,,,,1
1909,"$50,000",,"$50,000","$49,000",,"National Forest Recreation Association, for construction of a National Mule and Packers Museum in Bishop, CA",Woodlake,,CA,Transportation and Housing & Urban Development,HUD,Economic Development Initiatives,,McKeon,R,CA,,,,,,,,,1